145595	62.5.16!7	<p><reference osisRef="1JN.5.16!7" type="Main clauses" level="2" verse="1JN 5:16"><grk>ἁμαρτάνοντα</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145601	62.5.16!12	<p><reference osisRef="1JN.5.16!12" type="Main clauses" level="1" verse="1JN 5:16"><grk>αἰτήσει</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145603	62.5.16!13	<p><reference osisRef="1JN.5.16!13" type="Main clauses" level="1" verse="1JN 5:16"><grk>καὶ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145608	62.5.16!17	<p><reference osisRef="1JN.5.16!17" type="Main clauses" level="2" verse="1JN 5:16"><grk>τοῖς</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="1JN.5.16!17-1JN.5.16!21" type="Right-Dislocated" label="R-Dis" verse="1JN 5:16" ><grk>τοῖς ἁμαρτάνουσιν μὴ πρὸς θάνατον</grk></reference></p><p><b>Right-Dislocated -</b> Point of departure - A type of SENTENCE in which one of the CONSTITUENTS appears in FINAL position and its CANONICAL position is filled by a PRONOUN with the same REFERENCE, e.g. ... He’s always late, that chap.</p>
145614	62.5.16!22	<p><reference osisRef="1JN.5.16!22" type="Main clauses" level="1" verse="1JN 5:16"><grk>ἔστιν</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145619	62.5.16!26	<p><reference osisRef="1JN.5.16!26" type="Main clauses" level="0" verse="1JN 5:16"><grk>οὐ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145620	62.5.16!27	<p><reference osisRef="1JN.5.16!27-1JN.5.16!28" type="Focus+" label="" verse="1JN 5:16" ><grk>περὶ ἐκείνης</grk></reference></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
145623	62.5.16!30	<p><reference osisRef="1JN.5.16!30" type="Main clauses" level="2" verse="1JN 5:16"><grk>ἵνα</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145626	62.5.17!1	<p><reference osisRef="1JN.5.17!1-1JN.5.17!2" type="Focus+" label="" verse="1JN 5:17" ><grk>πᾶσα ἀδικία</grk></reference></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p><hr><p><reference osisRef="1JN.5.17!1" type="Main clauses" level="0" verse="1JN 5:17"><grk>πᾶσα</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145631	62.5.17!5	<p><reference osisRef="1JN.5.17!5" type="Main clauses" level="1" verse="1JN 5:17"><grk>καὶ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145639	62.5.18!1	<p><reference osisRef="1JN.5.18!1" type="Main clauses" level="1" verse="1JN 5:18"><grk>οἴδαμεν</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145640	62.5.18!2	<p><reference osisRef="1JN.5.18!2" type="Main clauses" level="2" verse="1JN 5:18"><grk>ὅτι</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145641	62.5.18!3	<p><reference osisRef="1JN.5.18!3-1JN.5.18!8" type="Referential PoD" label="Top" verse="1JN 5:18" ><grk>πᾶς ὁ γεγεννημένος ἐκ τοῦ θεοῦ</grk></reference></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
145650	62.5.18!11	<p><reference osisRef="1JN.5.18!11" type="Main clauses" level="3" verse="1JN 5:18"><grk>ἀλλ’</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145651	62.5.18!12	<p><reference osisRef="1JN.5.18!12-1JN.5.18!16" type="Referential PoD" label="Top" verse="1JN 5:18" ><grk>ὁ γεννηθεὶς ἐκ τοῦ θεοῦ</grk></reference></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
145659	62.5.18!19	<p><reference osisRef="1JN.5.18!19" type="Main clauses" level="3" verse="1JN 5:18"><grk>καὶ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145660	62.5.18!20	<p><reference osisRef="1JN.5.18!20-1JN.5.18!21" type="Referential PoD" label="Top" verse="1JN 5:18" ><grk>ὁ πονηρὸς</grk></reference></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
145666	62.5.19!1	<p><reference osisRef="1JN.5.19!1" type="Main clauses" level="1" verse="1JN 5:19"><grk>οἴδαμεν</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145667	62.5.19!2	<p><reference osisRef="1JN.5.19!2" type="Main clauses" level="2" verse="1JN 5:19"><grk>ὅτι</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145668	62.5.19!3	<p><reference osisRef="1JN.5.19!3-1JN.5.19!5" type="Focus+" label="" verse="1JN 5:19" ><grk>ἐκ τοῦ θεοῦ</grk></reference></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
145673	62.5.19!7	<p><reference osisRef="1JN.5.19!7" type="Main clauses" level="3" verse="1JN 5:19"><grk>καὶ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145674	62.5.19!8	<p><reference osisRef="1JN.5.19!8-1JN.5.19!10" type="Referential PoD" label="Top" verse="1JN 5:19" ><grk>ὁ κόσμος ὅλος</grk></reference></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
145677	62.5.19!11	<p><reference osisRef="1JN.5.19!11-1JN.5.19!13" type="Focus+" label="" verse="1JN 5:19" ><grk>ἐν τῷ πονηρῷ</grk></reference></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
145682	62.5.20!1	<p><reference osisRef="1JN.5.20!1" type="Main clauses" level="1" verse="1JN 5:20"><grk>οἴδαμεν</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145684	62.5.20!3	<p><reference osisRef="1JN.5.20!3" type="Main clauses" level="2" verse="1JN 5:20"><grk>ὅτι</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145685	62.5.20!4	<p><reference osisRef="1JN.5.20!4-1JN.5.20!7" type="Referential PoD" label="Top" verse="1JN 5:20" ><grk>ὁ υἱὸς τοῦ θεοῦ</grk></reference></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
145691	62.5.20!9	<p><reference osisRef="1JN.5.20!9" type="Main clauses" level="3" verse="1JN 5:20"><grk>καὶ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145695	62.5.20!13	<p><reference osisRef="1JN.5.20!13" type="Main clauses" level="4" verse="1JN 5:20"><grk>ἵνα</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145700	62.5.20!17	<p><reference osisRef="1JN.5.20!17" type="Main clauses" level="1" verse="1JN 5:20"><grk>καὶ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145706	62.5.20!22	<p><reference osisRef="1JN.5.20!22-1JN.5.20!27" type="Appositive" label="App" verse="1JN 5:20" ><grk>ἐν τῷ υἱῷ αὐτοῦ ἰησοῦ χριστῷ</grk></reference></p><p><b>Appositive -</b> Appositive</p>
145713	62.5.20!28	<p><reference osisRef="1JN.5.20!28" type="Main clauses" level="0" verse="1JN 5:20"><grk>οὗτός</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="1JN.5.20!28" type="Referential PoD+" label="Top+" verse="1JN 5:20" ><grk>οὗτός</grk></reference></p><p><b>Referential PoD+ -</b> Topical prominence - In Greek, prominence is given to active participants and props who are the current centre of attention (NARR §4.6) by omitting the article (DFNTG §§9.2.3-9.4), by adding αυτος ‘-self’ (e.g. in 1 Th 3:11), by using the proximal demonstrative οὗτος (NARR chap. 9, Appendix 1; e.g. in 3:3), and by postposing the constituent concerned (e.g. Mt 14:29). If such constituents are in postion P1, they are demonstrating topical prominence (e.g. 1 Th 2:1).</p>
145716	62.5.20!31	<p><reference osisRef="1JN.5.20!31" type="Embedded Focus+" label="Emb" verse="1JN 5:20" ><grk>ἀληθινὸς</grk></reference></p><p><b>Embedded Focus+ -</b> A constituent of a phrase or embedded clause preposed for focal prominence.</p>
145723	62.5.21!1	<p><reference osisRef="1JN.5.21!1" type="Main clauses" level="0" verse="1JN 5:21"><grk>τεκνία</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145732	63.1.1!1	<p><reference osisRef="2JN.1.1!1" type="Main clauses" level="0" verse="2JN 1:1"><grk>ὁ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145741	63.1.1!9	<p><reference osisRef="2JN.1.1!9" type="Main clauses" level="2" verse="2JN 1:1"><grk>οὓς</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145742	63.1.1!10	<p><reference osisRef="2JN.1.1!10" type="Referential PoD" label="Top" verse="2JN 1:1" ><grk>ἐγὼ</grk></reference></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
145747	63.1.1!14	<p><reference osisRef="2JN.1.1!14" type="Main clauses" level="2" verse="2JN 1:1"><grk>καὶ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145751	63.1.1!18	<p><reference osisRef="2JN.1.1!18" type="Main clauses" level="2" verse="2JN 1:1"><grk>ἀλλὰ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145759	63.1.2!1	<p><reference osisRef="2JN.1.2!1" type="Main clauses" level="3" verse="2JN 1:2"><grk>διὰ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145767	63.1.2!8	<p><reference osisRef="2JN.1.2!8" type="Main clauses" level="4" verse="2JN 1:2"><grk>καὶ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145768	63.1.2!9	<p><reference osisRef="2JN.1.2!9-2JN.1.2!10" type="Focus+" label="" verse="2JN 1:2" ><grk>μεθ’ ἡμῶν</grk></reference></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
145775	63.1.3!1	<p><reference osisRef="2JN.1.3!1" type="Main clauses" level="1" verse="2JN 1:3"><grk>ἔσται</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145785	63.1.3!10	<p><reference osisRef="2JN.1.3!10" type="Main clauses" level="2" verse="2JN 1:3"><grk>καὶ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145794	63.1.3!18	<p><reference osisRef="2JN.1.3!18-2JN.1.3!21" type="DFE" label="" verse="2JN 1:3" ><grk>ἐν ἀληθείᾳ καὶ ἀγάπῃ</grk></reference></p><p><b>DFE -</b> Constituents that may be moved from their default position to the end of a proposition to give them focal prominence include verbs, pronominals and objects that follow adjuncts (NonNarr §5.3, DFNTG §3.5). Such constituents, also called ‘dominant focal elements’or DFEs (Heimedinger 1999:167).</p>
145799	63.1.4!1	<p><reference osisRef="2JN.1.4!1" type="Main clauses" level="1" verse="2JN 1:4"><grk>ἐχάρην</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145801	63.1.4!3	<p><reference osisRef="2JN.1.4!3" type="Main clauses" level="2" verse="2JN 1:4"><grk>ὅτι</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145807	63.1.4!9	<p><reference osisRef="2JN.1.4!9" type="Main clauses" level="3" verse="2JN 1:4"><grk>περιπατοῦντας</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145811	63.1.4!12	<p><reference osisRef="2JN.1.4!12" type="Main clauses" level="4" verse="2JN 1:4"><grk>καθὼς</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145812	63.1.4!13	<p><reference osisRef="2JN.1.4!13" type="Focus+" label="" verse="2JN 1:4" ><grk>ἐντολὴν</grk></reference></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
145818	63.1.5!1	<p><reference osisRef="2JN.1.5!1" type="Main clauses" level="0" verse="2JN 1:5"><grk>καὶ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145819	63.1.5!2	<p><reference osisRef="2JN.1.5!2" type="Situational PoD" label="Sit" verse="2JN 1:5" ><grk>νῦν</grk></reference></p><p><b>Situational PoD -</b> Situational point of departure (e.g. temporal, spatial, conditional―(NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 3:4).</p>
145825	63.1.5!6	<p><reference osisRef="2JN.1.5!6" type="Main clauses" level="3" verse="2JN 1:5"><grk>οὐχ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145827	63.1.5!8	<p><reference osisRef="2JN.1.5!8-2JN.1.5!9" type="Focus+" label="" verse="2JN 1:5" ><grk>ἐντολὴν καινὴν</grk></reference></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
145831	63.1.5!12	<p><reference osisRef="2JN.1.5!12" type="Main clauses" level="4" verse="2JN 1:5"><grk>ἀλλὰ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145837	63.1.5!17	<p><reference osisRef="2JN.1.5!17" type="Main clauses" level="2" verse="2JN 1:5"><grk>ἵνα</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145841	63.1.6!1	<p><reference osisRef="2JN.1.6!1" type="Main clauses" level="0" verse="2JN 1:6"><grk>καὶ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145842	63.1.6!2	<p><reference osisRef="2JN.1.6!2" type="Cataphoric Focus" label="Cata" verse="2JN 1:6" ><grk>αὕτη</grk></reference></p><p><b>Cataphoric Focus -</b> An expression that points forward to and highlights something which ‘is about to be expressed.’</p><hr><p><reference osisRef="2JN.1.6!2" type="Focus+" label="" verse="2JN 1:6" ><grk>αὕτη</grk></reference></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
145847	63.1.6!6	<p><reference osisRef="2JN.1.6!6" type="Main clauses" level="2" verse="2JN 1:6"><grk>ἵνα</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145854	63.1.6!12	<p><reference osisRef="2JN.1.6!12" type="note" precword="αὕτη" folword="ἡ" verse="2JN 1:6" ><grk>αὕτη</grk></reference></p><p><b>Inline annotations -</b> <eng>Refocus on established information</eng></p><hr><p><reference osisRef="2JN.1.6!12" type="Focus+" label="" verse="2JN 1:6" ><grk>αὕτη</grk></reference></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p><hr><p><reference osisRef="2JN.1.6!12" type="Main clauses" level="0" verse="2JN 1:6"><grk>αὕτη</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145859	63.1.6!16	<p><reference osisRef="2JN.1.6!16" type="Main clauses" level="3" verse="2JN 1:6"><grk>καθὼς</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145864	63.1.6!20	<p><reference osisRef="2JN.1.6!20" type="Main clauses" level="2" verse="2JN 1:6"><grk>ἵνα</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145867	63.1.6!23	<p><reference osisRef="2JN.1.6!23" type="Verb Focus+" label="" verse="2JN 1:6" ><grk>περιπατῆτε</grk></reference></p><p><b>Verb Focus+ -</b> Verb in final position in clause demonstrates verb focus.</p>
145869	63.1.7!1	<p><reference osisRef="2JN.1.7!1" type="Main clauses" level="0" verse="2JN 1:7"><grk>ὅτι</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145870	63.1.7!2	<p><reference osisRef="2JN.1.7!2-2JN.1.7!3" type="Focus+" label="" verse="2JN 1:7" ><grk>πολλοὶ πλάνοι</grk></reference></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
145877	63.1.7!8	<p><reference osisRef="2JN.1.7!8" type="Main clauses" level="2" verse="2JN 1:7"><grk>οἱ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="2JN.1.7!8-2JN.1.7!15" type="Right-Dislocated" label="R-Dis" verse="2JN 1:7" ><grk>οἱ μὴ ὁμολογοῦντες ἰησοῦν χριστὸν ἐρχόμενον ἐν σαρκί</grk></reference></p><p><b>Right-Dislocated -</b> Point of departure - A type of SENTENCE in which one of the CONSTITUENTS appears in FINAL position and its CANONICAL position is filled by a PRONOUN with the same REFERENCE, e.g. ... He’s always late, that chap.</p>
145886	63.1.7!16	<p><reference osisRef="2JN.1.7!16" type="Main clauses" level="0" verse="2JN 1:7"><grk>οὗτός</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="2JN.1.7!16" type="Referential PoD+" label="Top+" verse="2JN 1:7" ><grk>οὗτός</grk></reference></p><p><b>Referential PoD+ -</b> Topical prominence - In Greek, prominence is given to active participants and props who are the current centre of attention (NARR §4.6) by omitting the article (DFNTG §§9.2.3-9.4), by adding αυτος ‘-self’ (e.g. in 1 Th 3:11), by using the proximal demonstrative οὗτος (NARR chap. 9, Appendix 1; e.g. in 3:3), and by postposing the constituent concerned (e.g. Mt 14:29). If such constituents are in postion P1, they are demonstrating topical prominence (e.g. 1 Th 2:1).</p>
145894	63.1.8!1	<p><reference osisRef="2JN.1.8!1" type="Main clauses" level="1" verse="2JN 1:8"><grk>βλέπετε</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
145897	63.1.8!3	<p><reference osisRef="2JN.1.8!3" type="Main clauses" level="2" verse="2JN 1:8"><grk>ἵνα</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
